001,マシュ・キリエライト,盾,4,2060,11516,1455,7815,地,0.84,0.84,0.84,0.84,0.84,3,9.9,99,24.5,2,1,2,3,0,QAABB,A,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 今を生きる人類 円卓 夏モード@衣
078,アルトリア・ペンドラゴン〔オルタ〕,槍,4,1881,11761,1661,9968,天,0.74,0.74,0.74,0.74,0.74,4,11.8,88,23,3,1,2,4,4,QQABB,B,400,500,550,575,600,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王
079,ヴァン・ホーエンハイム・パラケルスス,術,3,1711,9506,1246,6711,人,0.55,0.55,0.55,0.55,0.55,3,10.8,50,36,2,1,2,3,3,QAAAB,A,400,500,550,575,600,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,愛する者
080,チャールズ・バベッジ,術,3,1959,10887,1113,5996,人,0.91,0.91,0.91,0.91,0.91,3,10.8,48,36,2,1,2,3,4,QAABB,B,400,500,550,575,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,中庸,機械
081,ヘンリー・ジキル,殺,3,1741,9675,1173,6320,地,1.05,1.05,1.05,1.05,1.05,4,25.6,99,55,2,1,2,3,0,QQABB,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,男,秩序,善,愛する者
082,エドワード・ハイド,狂,3,1546,8592,1402,7551,地,1.02,1.02,1.02,1.02,1.02,5,5,9,58.5,2,1,2,3,0,QQABB,B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,男,混沌,悪,
083,フランケンシュタイン,狂,4,1710,10687,1573,9441,地,0.83,0.83,0.83,0.83,0.83,5,4.9,10,58.5,2,1,2,3,6,QABBB,Q,900,1100,1200,1250,1300,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,機械
084,アルジュナ,弓,5,1940,13230,1907,12342,天,0.51,0.51,0.51,0.51,0.51,3,8,154,31.5,3,3,2,5,1,QAAAB,B,400,500,550,575,600,175,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,神性
085,カルナ,槍,5,1999,13632,1850,11976,天,0.72,0.72,0.72,0.72,0.72,4,12.2,88,28,3,1,3,4,5,QQABB,B,400,500,550,575,600,200,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 神性 愛する者
086,謎のヒロインX,殺,5,1862,12696,1817,11761,星,0.81,0.81,0.81,0.81,0.81,4,25.6,98,38.5,2,1,4,4,12,QQAAB,Q,1600,2000,2200,2300,2400,0,0,0,12,0,0,0,0,0,0,0,0,0,10,0,0,0,女,混沌,善,騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 王 ｴﾇﾏ特攻無効
087,フィン・マックール,槍,4,2040,12750,1488,8930,天,0.55,0.55,0.55,0.55,0.55,4,12.3,89,32,2,1,2,4,3,QQAAB,A,600,750,825,862.5,900,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,神性
088,ブリュンヒルデ,槍,5,2174,14825,1766,11432,天,1.07,1.07,1.07,1.07,1.07,4,12.2,87,32,2,1,3,5,5,QQABB,B,800,1000,1100,1150,1200,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,騎乗 神性 神霊 戦乙女
089,ベオウルフ,狂,4,1652,10327,1707,10247,地,0.68,0.68,0.68,0.68,0.68,5,4.9,10,58.5,3,1,3,4,12,QABBB,B,700,900,1000,1050,1100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,愛する者 王
090,ネロ・クラウディウス〔ブライド〕,剣,5,2089,14248,1793,11607,人,0.7,0.7,0.7,0.7,0.7,3,10.1,102,35,3,1,3,5,2,QAABB,A,1200,1500,1650,1725,1800,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,花嫁,騎乗 ﾛｰﾏ ｱﾙﾄﾘｱ顔 王
091,両儀式,剣,5,2266,15453,1656,10721,人,0.84,0.84,0.84,0.84,0.84,3,9.9,102,24.5,2,1,4,4,1,QAABB,A,600,750,825,862.5,900,0,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,ｴﾇﾏ特攻無効 ｹﾓﾉ科@衣
092,両儀式,殺,4,1768,11055,1477,8867,人,0.8,0.8,0.8,0.8,0.8,4,25.6,102,44,2,1,4,5,3,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,女,混沌,善,今を生きる人類 ｴﾇﾏ特攻無効
093,天草四郎,裁,5,2069,14107,1695,10972,人,0.86,0.86,0.86,0.86,0.86,3,10,100,21,2,1,3,7,1,QAABB,B,400,500,550,575,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,
094,アストルフォ,騎,4,1787,11172,1489,8937,地,0.66,0.66,0.66,0.66,0.66,1,9,205,40,2,1,2,4,1,QQQAB,Q,800,1000,1100,1150,1200,0,0,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,-,混沌,善,騎乗 性別不明
095,子ギル,弓,3,1571,8731,1429,7696,天,0.62,0.62,0.62,0.62,0.62,3,7.9,153,36,3,3,3,3,10,QAABB,B,400,500,550,575,600,175,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,神性 子供 王
096,巌窟王 エドモン・ダンテス,讐,5,1785,12177,1953,12641,人,0.62,0.62,0.62,0.62,0.62,5,5.9,30,7,2,3,4,5,8,QQABB,Q,800,1000,1100,1150,1200,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,夏モード@衣
097,ナイチンゲール,狂,5,2232,15221,1573,10184,人,0.77,0.77,0.5,0.77,0.77,5,5,10,56.8,2,1,6,5,0,QAABB,A,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,
098,クー・フーリン〔オルタ〕,狂,5,1790,12210,1979,12805,地,0.69,0.69,0.69,0.69,0.69,5,5.1,9,52,3,3,4,5,12,QABBB,B,800,1000,1100,1150,1200,150,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,神性 愛する者
099,女王メイヴ,騎,5,2048,13968,1591,10296,地,0.86,0.86,0.86,0.86,0.86,3,9,208,40,2,1,3,7,5,QAABB,B,800,1000,1100,1150,1200,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,騎乗 王
100,エレナ・ブラヴァツキー,術,4,1901,11882,1438,8629,人,0.45,0.45,0.45,0.45,0.45,3,10.7,51,36,3,1,6,3,3,QAAAB,A,600,750,825,862.5,900,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,
101,ラーマ,剣,4,1919,11993,1642,9854,天,0.84,0.84,0.84,0.84,0.84,3,10.2,100,24.5,2,1,2,4,5,QAABB,B,800,1000,1100,1150,1200,200,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 神性 愛する者 王
102,神槍 李書文,槍,4,1817,11360,1608,9653,人,0.52,0.52,0.52,0.52,0.52,4,12.2,87,40,3,1,3,5,3,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,悪,
103,トーマス・エジソン,術,4,1901,11882,1325,7952,人,0.51,0.51,0.51,0.51,0.51,3,10.6,51,60,3,3,3,5,1,QAAAB,A,600,750,825,862.5,900,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,
104,ジェロニモ,術,3,1642,9123,1273,6857,人,0.9,0.9,0.9,0.9,0.9,3,11,49,40.5,2,1,2,4,1,QAABB,A,600,750,825,862.5,900,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,愛する者
105,ビリー・ザ・キッド,弓,3,1711,9506,1279,6890,人,0.56,0.56,0.56,0.56,0.56,3,8,150,45,3,4,2,4,3,QQAAB,Q,1600,2000,2200,2300,2400,0,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,男,混沌,中庸,騎乗
106,ジャンヌ・ダルク〔オルタ〕,讐,5,1724,11761,2046,13244,人,0.83,0.83,0.83,0.83,0.83,5,6,29,5.7,2,4,3,7,10,QAABB,B,800,1000,1100,1150,1200,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,ｱﾙﾄﾘｱ顔
107,アンリマユ,讐,0,1502,7981,1008,5683,人,0.79,0.79,0.79,0.79,0.79,5,6,29,9,2,1,3,4,0,QQAAB,A,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,
108,イスカンダル,騎,5,1938,13219,1786,11560,人,0.86,0.86,0.86,0.86,0.86,3,8.8,205,40,2,1,3,6,8,QAABB,B,400,500,550,575,600,150,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,騎乗 神性 愛する者 王 ｷﾞﾘｼｬ男
109,エミヤ〔アサシン〕,殺,4,1786,11168,1493,8958,人,0.46,0.46,0.46,0.46,0.28,4,25.6,97,44,2,6,4,8,15,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,0,0,10,0,0,0,0,0,0,0,10.5,0,0,0,男,混沌,悪,愛する者
110,百貌のハサン,殺,3,1675,9310,1241,6686,人,0.48,0.48,0.48,0.48,0.38,4,25.5,97,44,3,1,3,6,13,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,女,秩序,悪,
111,アイリスフィール〔天の衣〕,術,4,1996,12476,1372,8237,天,0.42,0.42,0.42,0.42,0.42,3,10.8,50,34.5,3,3,3,4,0,QAAAB,A,0,0,0,0,0,200,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,神性
112,酒呑童子,殺,5,1881,12825,1853,11993,地,0.55,0.55,0.55,0.55,0.55,4,25,98,31.6,3,1,4,6,1,QQAAB,A,600,750,825,862.5,900,150,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,女,混沌,悪,神性 魔性 竜 鬼
113,玄奘三蔵,術,5,1901,12965,1801,11658,人,0.82,0.82,0.82,0.82,0.82,3,11,52,34.5,2,1,3,6,12,QAAAB,B,800,1000,1100,1150,1200,125,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,神性
114,源頼光,狂,5,1980,13500,1786,11556,天,0.46,0.46,0.46,0.46,0.46,5,4.9,9,39,4,1,3,5,7,QAABB,B,400,500,550,575,600,150,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,騎乗 神性 源氏
115,坂田金時,騎,4,1728,10800,1636,9819,地,1.15,1.15,1.15,1.15,1.15,3,9,198,40,2,1,4,5,4,QQABB,Q,1200,1600,1800,1900,2000,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,神性 愛する者 童話 源氏
116,茨木童子,狂,4,1752,10954,1606,9636,地,1.03,1.03,1.03,1.03,1.03,5,4.9,10,52,2,1,4,5,1,QABBB,B,600,800,900,950,1000,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,魔性 子供 鬼
117,風魔小太郎,殺,3,1592,8844,1316,7091,人,0.54,0.54,0.54,0.54,0.54,4,25.6,100,38.5,4,1,4,4,5,QQQAB,Q,800,1000,1100,1150,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,男,混沌,悪,夏モード@衣
118,オジマンディアス,騎,5,1881,12830,1850,11971,天,0.59,0.59,0.59,0.59,0.59,3,9,205,30,3,1,5,5,5,QAABB,B,800,1000,1100,1150,1200,175,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,中庸,騎乗 神性 愛する者 王
119,アルトリア・ペンドラゴン,槍,5,2288,15606,1699,10995,天,1.1,1.1,1.1,1.1,1.1,4,12.2,89,24,2,1,3,5,2,QQABB,B,300,400,450,475,500,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王
120,ニトクリス,術,4,1806,11288,1510,9060,地,0.54,0.54,0.54,0.54,0.54,3,10.8,50,36,3,3,4,5,3,QAAAB,A,600,750,825,862.5,900,175,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,神性 神霊 王
121,ランスロット,剣,4,1854,11589,1658,9949,地,0.83,0.83,0.83,0.83,0.83,3,10,100,28,2,4,3,5,1,QAABB,A,1200,1500,1650,1725,1800,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 愛する者 円卓
122,トリスタン,弓,4,1862,11637,1622,9735,地,0.58,0.58,0.58,0.58,0.58,3,8.1,145,31.5,3,5,4,6,7,QQAAB,Q,1600,2000,2200,2300,2400,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,円卓
123,ガウェイン,剣,4,1827,11419,1695,10173,地,1.14,1.14,1.14,1.14,1.14,3,10,102,21,2,1,2,5,4,QABBB,B,400,500,550,575,600,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 愛する者 円卓
124,静謐のハサン,殺,3,1675,9310,1232,6636,人,0.53,0.53,0.53,0.53,0.53,4,25.6,102,44,3,4,3,5,1,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,0,0,10,0,0,0,0,0,0,0,10.5,0,0,0,女,秩序,悪,
125,俵藤太,弓,3,1764,9800,1306,7032,人,0.57,0.57,0.57,0.57,0.57,3,7.8,150,36,3,1,2,5,3,QAABB,B,400,500,550,575,600,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,愛する者
126,ベディヴィエール,剣,3,1727,9595,1416,7627,星,1.11,1.11,1.11,1.11,1.11,3,10.2,100,28,2,1,2,5,2,QQABB,B,800,1000,1100,1150,1200,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 愛する者 円卓
127,レオナルド・ダ・ヴィンチ,術,5,2091,14259,1637,10598,星,0.54,0.54,0.54,0.54,0.54,3,10.8,50,34.5,3,1,4,4,1,QAAAB,A,600,750,825,862.5,900,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,
128,玉藻の前,槍,5,2221,15147,1657,10726,天,1.05,1.05,1.05,1.05,1.05,4,12.2,91,40,2,3,4,4,4,QQABB,B,600,800,900,950,1000,230,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,夏,騎乗 神性 神霊 夏モード ｹﾓﾉ科
129,アルトリア・ペンドラゴン,弓,5,2134,14553,1742,11276,地,0.59,0.59,0.59,0.59,0.59,3,8,153,25.8,3,3,4,5,10,QQAAB,A,900,1200,1350,1425,1500,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 夏モード
130,マリー・アントワネット,術,4,1824,11404,1510,9060,人,0.32,0.32,0.32,0.32,0.32,3,10.9,50,36,5,1,3,4,3,QAAAB,A,450,600,675,712.5,750,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,夏モード
131,アン・ボニー＆メアリー・リード,弓,4,1843,11521,1574,9446,人,0.85,0.85,0.85,0.85,0.85,3,8.1,153,40.5,2,1,3,5,9,QAABB,B,600,800,900,950,1000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,夏モード
132,モードレッド,騎,4,1824,11400,1535,9212,地,0.71,0.71,0.71,0.71,0.71,3,9.2,204,35,2,1,3,4,5,QQAAB,A,450,600,675,712.5,750,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,女,混沌,善,竜 ｱﾙﾄﾘｱ顔 円卓 夏モード
133,スカサハ,殺,4,1786,11168,1508,9049,星,0.71,0.71,0.71,0.71,0.71,4,25.6,98,44,3,3,3,5,5,QQQAB,Q,600,800,900,950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,女,中立,善,王 夏モード
134,清姫,槍,4,1899,11870,1489,8936,地,1.05,1.05,1.05,1.05,1.05,4,12,92,40,2,6,2,5,6,QQABB,B,600,800,900,950,1000,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,竜 子供 夏モード
135,マルタ,裁,4,1800,11250,1591,9546,人,0.76,0.76,0.76,0.76,0.76,3,10,102,21,3,1,4,5,10,QABBB,B,800,1000,1100,1150,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,夏モード
136,イリヤスフィール・フォン・アインツベルン,術,5,2027,13825,1677,10857,人,0.32,0.32,0.32,0.32,0.32,3,10.7,51,42,5,1,3,5,4,QAAAB,B,800,1000,1100,1150,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,ｲﾘﾔ 今を生きる人類 子供
137,クロエ・フォン・アインツベルン,弓,4,1746,10914,1640,9845,天,0.38,0.38,0.38,0.38,0.38,3,8,148,36,6,2,3,4,6,QQAAB,A,900,1200,1350,1425,1500,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,今を生きる人類 子供
138,エリザベート・バートリー〔ブレイブ〕,剣,4,1799,11248,1649,9899,地,0.55,0.55,0.55,0.55,0.55,3,9.9,100,28,3,1,4,5,7,QAABB,B,800,100,1100,1150,1200,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,竜
139,クレオパトラ,殺,5,1965,13402,1713,11088,人,1.06,1.06,1.06,1.06,1.06,4,25.5,98,49.5,2,3,4,6,5,QQABB,B,400,500,550,575,600,125,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,女,秩序,中庸,神性 王
140,ヴラド三世〔EXTRA〕,槍,4,2080,13005,1462,8775,人,1.1,1.1,1.1,1.1,1.1,4,11.6,88,24,2,3,3,5,6,QQABB,B,600,800,900,950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,王
141,ジャンヌ・ダルク・オルタ・サンタ・リリィ,槍,4,1899,11870,1543,9261,人,0.72,0.72,0.72,0.72,0.72,4,12.1,92,28,3,1,3,5,5,QQABB,B,300,400,450,475,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,ｱﾙﾄﾘｱ顔 子供
142,イシュタル,弓,5,2048,13965,1893,12252,天,0.45,0.45,0.45,0.45,0.45,3,8,153,22.5,4,1,4,7,3,QAABB,B,400,500,550,575,600,225,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,神性 今を生きる人類
143,エルキドゥ,槍,5,2244,15300,1666,10780,天,0.53,0.53,0.53,0.53,0.53,4,12,90,28,5,1,4,6,5,QQQAB,B,800,1000,1100,1150,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,中立,中庸,性別不明
144,ケツァル・コアトル,騎,5,1900,12960,1854,12001,天,0.9,0.9,0.9,0.9,0.9,3,9,205,25,2,3,3,5,1,QAABB,B,600,800,900,950,1000,300,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 神性 神霊 王
145,ギルガメッシュ,術,4,1920,12005,1410,8460,人,0.32,0.32,0.32,0.32,0.16,3,10.9,51,42,5,6,2,5,10,QAAAB,A,600,750,825,862.5,900,175,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,神性 愛する者 王 夏モード@衣
146,メドゥーサ,槍,4,2099,13119,1375,8253,地,0.44,0.44,0.44,0.44,0.44,4,12.2,89,40,4,1,3,5,8,QQAAB,Q,1600,2000,2200,2300,2400,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,神性 神霊 子供
147,ゴルゴーン,讐,4,1631,10197,1784,10706,地,0.37,0.37,0.37,0.37,0.37,5,6,29,7,5,3,3,5,3,QAABB,B,400,500,550,575,600,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,神霊 ｹﾓﾉ科
148,ジャガーマン,槍,3,1726,9593,1304,7022,地,1.05,1.05,1.05,1.05,1.05,4,12,90,40,2,4,2,6,2,QQABB,B,600,800,900,950,1000,200,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,神性 今を生きる人類 猛獣 ｹﾓﾉ科
150,マーリン,術,5,2091,14259,1629,10546,地,0.81,0.81,0.81,0.81,0.81,3,10.8,49,36,2,5,3,6,0,QAAAB,A,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,円卓 夏モード@衣
153,宮本武蔵,剣,5,1999,13635,1860,12037,人,0.87,0.87,0.87,0.87,0.87,3,10,100,35,3,2,3,4,7,QABBB,B,800,1000,1100,1150,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,
154,“山の翁”,殺,5,1956,13338,1831,11848,人,1,1,1,1,1,4,25.5,98,49.5,3,1,5,6,1,QABBB,B,600,800,900,950,1000,0,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,0,男,秩序,悪,愛する者
155,謎のヒロインX〔オルタ〕,狂,5,2079,14175,1717,11113,星,1.07,1.07,1.07,1.07,1.07,5,5,9,37.3,2,4,3,5,9,QQABB,Q,1600,2000,2200,2300,2400,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,悪,竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 ｴﾇﾏ特攻無効
156,新宿のアーチャー,弓,5,2007,13685,1820,11781,人,0.38,0.38,0.38,0.38,0.38,3,8,153,31.5,4,5,3,6,12,QAAAB,B,600,800,900,950,1000,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,
