001,マシュ・キリエライト,盾,4,2060,11516,1455,7815,地,0.84,0.84,0.84,0.84,0.84,3,9.9,99,24.5,2,1,2,3,0,QAABB,A,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 今を生きる人類 円卓 夏モード@衣
157,エミヤ〔オルタ〕,弓,4,1960,12250,1499,8996,人,0.43,0.43,0.43,0.43,0.43,3,7.9,145,31.5,4,4,4,5,10,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,
158,新宿のアヴェンジャー,讐,4,1591,9949,1771,10628,地,0.79,0.79,0.79,0.79,0.79,5,6,29,10,2,2,3,5,8,QQAAB,Q,1600,2000,2200,2300,2400,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,童話 猛獣 ｹﾓﾉ科
159,新宿のアサシン,殺,4,1862,11637,1443,8661,人,0.71,0.71,0.71,0.71,0.71,4,25.6,100,49.5,3,1,3,5,11,QQQAB,Q,1600,2000,2200,2300,2400,0,0,0,5,0,5,0,0,0,0,0,0,0,6,0,0,0,男,混沌,悪,愛する者 梁山泊 夏モード@衣
160,アーサー・ペンドラゴン〔プロトタイプ〕,剣,5,2049,13975,1926,12465,地,0.84,0.84,0.84,0.84,0.84,3,10,100,24.5,2,1,3,5,3,QAABB,B,300,400,450,475,500,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 竜 ｱｰｻｰ 愛する者 円卓 王
161,土方歳三,狂,5,1764,12028,1868,12089,人,1.08,1.08,1.08,1.08,1.08,5,4.9,9,65,2,2,3,3,5,QQABB,B,800,1000,1100,1150,1200,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,悪,新選組
162,茶々,狂,4,1764,11025,1490,8945,人,1.03,1.03,1.03,1.03,1.03,5,4.9,10,52,2,5,3,4,8,QABBB,B,300,400,450,475,500,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,子供
163,メルトリリス,分,5,1965,13402,1807,11692,地,0.92,0.92,0.92,0.92,0.92,4,10.2,100,30,2,1,4,6,8,QQABB,Q,1200,1600,1800,1900,2000,225,0,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 神性 機械
164,パッションリップ,分,4,1744,10901,1716,10299,地,0.77,0.77,0.77,0.77,0.77,4,9.9,97,35,3,1,4,5,12,QABBB,B,400,500,550,575,600,200,0,0,0,0,6,0,0,0,0,0,0,0,10.5,0,0,0,女,秩序,中庸,神性 機械
165,鈴鹿御前,剣,4,1880,11753,1590,9544,天,0.57,0.57,0.57,0.57,0.57,3,10.2,100,21,3,3,3,4,10,QAABB,B,400,500,550,575,600,200,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,悪,騎乗 神性 神霊 鬼
166,BB,月,4,2182,13643,1366,8197,人,0.61,0.61,0.61,0.61,0.61,3,14.7,52,0.6,3,1,4,4,5,QQAAB,A,900,1200,1350,1425,1500,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,機械
167,殺生院キアラ,分,5,2142,14606,1803,11668,獣,0.55,0.55,0.55,0.55,0.55,4,10,97,25,3,1,3,5,3,QAABB,A,600,750,825,862.5,900,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,
169,不夜城のキャスター,術,5,2324,15846,1423,9212,人,0.51,0.51,0.51,0.51,0.51,3,10.8,52,48,3,4,4,4,5,QAAAB,A,600,750,825,862.5,900,0,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,中庸,
170,不夜城のアサシン,殺,4,1750,10942,1496,8981,人,0.87,0.87,0.87,0.87,0.87,4,25.5,102,38.5,3,3,3,3,4,QQABB,Q,1600,2000,2200,2300,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,女,秩序,悪,子供 王
171,エルドラドのバーサーカー,狂,4,1628,10175,1750,10502,地,1.07,1.07,1.07,1.07,1.07,5,4.9,9,39,2,2,3,5,8,QABBB,B,600,800,900,950,1000,175,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,神性 王
172,レジスタンスのライダー,騎,3,1728,9600,1216,6552,人,0.55,0.55,0.55,0.55,0.55,3,8.9,208,50,3,4,3,5,5,QAABB,B,400,500,550,575,600,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,悪,騎乗
173,シャーロック・ホームズ,裁,5,1960,13365,1776,11495,星,0.76,0.76,0.76,0.76,0.76,3,10,103,24.5,3,4,3,5,0,QQAAB,A,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,ｴﾇﾏ特攻無効
174,ポール・バニヤン,狂,1,1239,6196,1099,6044,地,0.67,0.67,0.67,0.67,0.67,5,4.9,9,65,3,3,3,4,2,QABBB,B,400,500,550,575,600,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,童話 巨人 子供 ｹﾓﾉ科@衣
175,ネロ・クラウディウス,術,5,2007,13685,1677,10857,人,0.4,0.4,0.4,0.4,0.4,3,11.1,51,42,6,2,4,6,5,QAABB,B,300,400,450,475,500,0,11,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,夏,騎乗 ﾛｰﾏ ｱﾙﾄﾘｱ顔 王 夏モード
176,フランケンシュタイン,剣,4,1919,11993,1558,9353,地,0.7,0.7,0.7,0.7,0.7,3,9.9,102,31.5,4,5,3,5,5,QQABB,Q,1200,1600,1800,1900,2000,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,夏,騎乗 機械 夏モード
177,ニトクリス,殺,4,1843,11518,1468,8812,天,0.78,0.78,0.78,0.78,0.78,4,25,102,33,2,1,3,4,3,QQAAB,A,450,600,675,712.5,750,185,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,女,秩序,善,神性 神霊 王 夏モード
178,織田信長,狂,4,1603,10023,1691,10146,人,0.93,0.93,0.93,0.93,0.93,5,5,10,52,2,6,3,5,12,QABBB,B,800,1000,1100,1150,1200,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,夏,王 信長 夏モード
179,アルトリア・ペンドラゴン〔オルタ〕,騎,5,2090,14256,1665,10776,人,0.59,0.59,0.59,0.59,0.59,3,9,200,30,3,2,3,5,6,QQAAB,Q,1200,1600,1800,1900,2000,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,女,秩序,悪,騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 夏モード
180,エレナ・ブラヴァツキー,弓,4,1824,11404,1574,9446,人,0.38,0.38,0.38,0.38,0.38,3,8,153,27,5,1,3,3,4,QQAAB,A,600,750,825,862.5,900,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,夏モード
181,源頼光,槍,4,1938,12112,1528,9168,天,0.75,0.75,0.75,0.75,0.75,4,11.8,89,24,4,1,3,5,6,QQABB,B,600,800,900,950,1000,150,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 神性 源氏 夏モード
182,イシュタル,騎,4,1710,10692,1600,9603,天,0.68,0.68,0.68,0.68,0.68,3,9,200,35,3,5,2,3,4,QQAAB,Q,600,800,900,950,1000,225,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 神性 今を生きる人類 夏モード
183,パールヴァティー,槍,4,2120,13253,1354,8127,天,1.08,1.08,1.08,1.08,1.08,4,11.8,90,28,2,3,3,5,4,QQABB,Q,600,800,900,950,1000,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,神性 今を生きる人類
184,アーチャー・インフェルノ,弓,4,1728,10804,1657,9946,地,0.87,0.87,0.87,0.87,0.87,3,7.9,153,31.5,2,2,3,5,1,QAABB,B,800,1000,1100,1150,1200,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,魔性 源氏 鬼
185,アサシン・パライソ,殺,4,1862,11637,1418,8510,地,0.8,0.8,0.8,0.8,0.8,4,25.5,99,44,2,3,3,4,5,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,10.5,0,0,0,女,混沌,悪,
186,宝蔵院胤舜,槍,3,1799,9996,1261,6791,人,1.06,1.06,1.06,1.06,1.06,4,12.2,90,36,2,2,3,4,0,QQQAB,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,愛する者
187,柳生但馬守宗矩,剣,4,1781,11135,1666,9999,人,0.81,0.81,0.81,0.81,0.81,3,10.3,100,35,2,1,4,4,4,QAABB,A,900,1200,1350,1425,1500,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,騎乗 愛する者 源氏
188,加藤段蔵,殺,4,1768,11055,1489,8935,地,0.71,0.71,0.71,0.71,0.71,4,25.5,100,44,3,2,4,5,3,QQABB,B,400,500,550,575,600,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,女,中立,中庸,機械
189,刑部姫,殺,5,2027,13822,1672,10824,地,0.83,0.83,0.83,0.83,0.83,4,24.6,102,31.6,2,3,4,5,0,QQAAB,Q,0,0,0,0,0,150,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,女,混沌,中庸,神性
190,メカエリチャン,分,4,1744,10901,1666,9997,人,0.9,0.9,0.9,0.9,0.9,4,9.7,97,50,3,2,4,4,8,QABBB,B,600,800,900,950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,機械 人類の脅威
191,メカエリチャンⅡ号機,分,4,1744,10901,1666,9997,人,0.9,0.9,0.9,0.9,0.9,4,9.7,97,50,3,2,4,4,8,QABBB,B,600,800,900,950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,機械 人類の脅威
192,オケアノスのキャスター,術,4,1960,12250,1445,8671,天,0.39,0.39,0.39,0.39,0.39,3,10.8,51,34.5,3,2,3,4,5,QAAAB,B,800,1000,1100,1150,1200,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,ｱﾙｺﾞﾉｰﾂ
193,哪吒,槍,4,1938,12112,1547,9284,天,0.72,0.72,0.72,0.72,0.72,4,12.2,91,28,3,3,4,4,3,QQABB,B,400,500,550,575,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,機械
194,ミドラーシュのキャスター,術,4,1940,12127,1438,8629,人,0.81,0.81,0.81,0.81,0.81,3,10.8,51,36,3,4,4,5,5,QAABB,A,900,1200,1350,1425,1500,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,王
195,アビゲイル・ウィリアムズ,降,5,2019,13770,1870,12100,地,0.25,0.25,0.25,0.25,0.25,3,14.8,148,7,6,4,4,5,4,QAAAB,B,600,800,900,950,1000,175,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,神性 子供 領域外の生命 ｴﾇﾏ特攻無効 人類の脅威
196,エレシュキガル,槍,5,2356,16065,1598,10343,地,0.54,0.54,0.54,0.54,0.54,4,11.8,90,28,6,1,4,4,5,QQABB,B,400,500,550,575,600,225,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,神性 王
197,アルテラ・ザ・サン〔タ〕,弓,4,1862,11637,1626,9759,星,0.59,0.59,0.59,0.59,0.59,3,8.1,153,27,3,3,3,4,10,QQAAB,Q,1200,1600,1800,1900,2000,175,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,騎乗 神性 王 ｴﾇﾏ特攻無効
198,葛飾北斎,降,5,1940,13230,1870,12100,人,0.33,0.33,0.33,0.33,0.33,3,15,153,7,6,4,4,4,5,QAABB,A,450,600,675,712.5,750,175,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,神性 領域外の生命 人類の脅威
199,セミラミス,殺,5,1945,13266,1747,11309,地,0.39,0.39,0.39,0.39,0.39,4,24.7,102,33,4,4,4,5,5,QAAAB,B,400,500,550,575,600,150,12,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0,0,女,秩序,悪,神性 王
200,浅上藤乃,弓,4,1764,11025,1716,10299,人,0.59,0.59,0.59,0.59,0.59,3,7.9,148,27,3,3,3,5,3,QAABB,B,800,1000,1100,1150,1200,0,8,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,女,秩序,悪,今を生きる人類 ｴﾇﾏ特攻無効
201,アナスタシア,術,5,2091,14259,1629,10546,人,0.51,0.51,0.51,0.51,0.51,3,10.8,49,36,3,3,4,5,4,QAAAB,A,450,600,675,712.5,750,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,
202,アタランテ〔オルタ〕,狂,4,1701,10634,1634,9806,地,1.05,1.05,1.05,1.05,1.05,5,5.1,9,45.5,2,3,3,5,5,QQABB,Q,1200,1600,1800,1900,2000,0,0,8,0,0,10,0,0,0,0,0,0,0,8,0,0,0,女,混沌,悪,ｱﾙｺﾞﾉｰﾂ 猛獣 ｹﾓﾉ科
203,アヴィケブロン,術,3,1796,9981,1184,6376,人,0.61,0.61,0.61,0.61,0.61,3,10.7,50,36,2,4,4,5,3,QAAAB,B,400,500,550,575,600,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,
204,アントニオ・サリエリ,讐,3,1411,7840,1509,8125,地,0.7,0.7,0.7,0.7,0.7,5,6.1,30,8,2,3,3,5,3,QAABB,A,450,600,675,712.5,750,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,愛する者
205,イヴァン雷帝,騎,5,1948,13284,1795,11619,人,0.62,0.62,0.62,0.62,0.62,3,8.9,200,40,3,2,4,4,5,QAABB,B,400,500,550,575,600,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,悪,騎乗 巨人 猛獣 王 ｹﾓﾉ科
206,アキレウス,騎,5,1938,13219,1836,11883,地,0.57,0.57,0.57,0.57,0.57,3,9.1,196,40,3,2,4,4,5,QQAAB,Q,800,1000,1100,1150,1200,150,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,騎乗 神性 愛する者 ｷﾞﾘｼｬ男 夏モード@衣
207,ケイローン,弓,4,1960,12250,1549,9294,天,0.68,0.68,0.68,0.68,0.68,3,8.1,148,31.5,3,4,3,5,4,QQAAB,A,1200,1500,1650,1725,1800,150,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,神性 神霊 ｱﾙｺﾞﾉｰﾂ ｷﾞﾘｼｬ男
208,ジーク,術,4,1806,11288,1399,8394,人,0.78,0.78,0.78,0.78,0.78,3,10.8,50,54,2,3,3,4,3,QAABB,A,450,600,675,712.5,750,0,6.5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,竜
209,沖田総司〔オルタ〕,分,5,1862,12696,1926,12465,人,0.77,0.77,0.77,0.77,0.77,4,10.2,99,35,3,3,5,5,7,QQABB,B,300,400,450,475,500,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,ｱﾙﾄﾘｱ顔 愛する者 新選組 性別不明@衣 女性@1-3
210,岡田以蔵,殺,3,1592,8844,1277,6879,人,0.79,0.79,0.79,0.79,0.79,4,25,97,55,2,1,4,5,4,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,男,中立,悪,
211,坂本龍馬,騎,4,1900,11880,1425,8555,人,0.56,0.56,0.56,0.56,0.56,3,9,203,45,3,4,4,6,4,QAABB,A,900,1200,1350,1425,1500,170,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,騎乗 神性 愛する者
212,ナポレオン,弓,5,1920,13097,1859,12033,星,0.59,0.59,0.59,0.59,0.59,3,8,150,45,3,1,3,5,5,QAABB,B,400,500,550,575,600,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,愛する者 王 ｴﾇﾏ特攻無効
213,シグルド,剣,5,2049,13975,1926,12465,地,0.62,0.62,0.62,0.62,0.62,3,10,97,28,3,2,4,5,7,QAABB,B,800,1000,1100,1150,1200,175,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,騎乗 神性 竜 愛する者 夏モード@衣
214,ワルキューレ,槍,4,2244,14025,1339,8037,天,0.86,0.86,0.86,0.86,0.86,4,12,87,23,2,3,3,4,7,QQABB,Q,600,800,900,950,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,神性 神霊 戦乙女
215,スカサハ＝スカディ,術,5,2112,14406,1661,10753,天,0.67,0.67,0.67,0.67,0.67,3,10.8,49,30,3,4,4,5,0,QQAAB,A,0,0,0,0,0,250,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,神性 神霊 王
216,ジャンヌ・ダルク,弓,5,2309,15743,1626,10525,人,0.68,0.68,0.68,0.68,0.68,3,8,153,36,2,2,4,5,4,QAABB,A,450,600,675,712.5,750,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,秩序,夏,ｱﾙﾄﾘｱ顔 夏モード
217,茨木童子,槍,4,1976,12354,1522,9133,地,1.06,1.06,1.06,1.06,1.06,4,11.7,90,36,2,4,4,5,3,QQABB,B,600,800,900,950,1000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,魔性 子供 夏モード 鬼
218,牛若丸,殺,4,1692,10580,1576,9456,人,0.54,0.54,0.54,0.54,0.54,4,25.3,102,38.5,4,3,4,6,5,QQQAB,Q,800,1000,1100,1150,1200,0,0,0,11,0,11,0,0,0,0,0,0,0,5.5,0,0,0,女,中立,夏,騎乗 愛する者 童話 源氏 夏モード
219,ジャンヌ・ダルク〔オルタ〕,狂,4,1587,9922,1716,10298,人,0.52,0.52,0.52,0.52,0.52,5,5,9,45.5,4,3,4,5,5,QABBB,B,600,800,900,950,1000,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,夏,ｱﾙﾄﾘｱ顔 夏モード
220,BB,月,5,2172,14812,1728,11182,地,0.61,0.61,0.61,0.61,0.61,3,14.8,52,0.5,3,5,4,4,3,QAABB,B,300,400,450,475,500,250,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,神性 神霊 機械 巨人 超巨大 領域外の生命 夏モード
221,女王メイヴ,剣,4,2177,13609,1336,8017,地,0.72,0.72,0.72,0.72,0.72,3,10,104,31.5,2,2,4,5,6,QAABB,A,900,1200,1350,1425,1500,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,騎乗 王 夏モード
222,謎のヒロインXX,降,4,1800,11250,1625,9751,星,0.64,0.64,0.64,0.64,0.64,3,15,147,10,3,4,4,4,4,QAABB,A,1200,1500,1650,1725,1800,0,0,0,10,0,10,0,0,0,0,0,0,0,8,0,0,0,女,秩序,善,騎乗 竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 愛する者 王 領域外の生命 夏モード ｴﾇﾏ特攻無効
223,ディルムッド・オディナ,剣,4,1818,11362,1674,10048,地,0.73,0.73,0.73,0.73,0.73,3,10.2,97,31.5,3,4,4,4,10,QQABB,Q,1200,1600,1800,1900,2000,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,騎乗 愛する者
224,シトナイ,分,5,2048,13965,1803,11668,天,0.83,0.83,0.83,0.83,0.83,4,10.2,102,25,2,3,4,5,6,QAABB,A,900,1200,1350,1425,1500,225,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,神性 ｲﾘﾔ 童話 子供
225,酒呑童子,術,4,1764,11025,1589,9538,地,0.46,0.46,0.46,0.46,0.46,3,11,50,34.5,4,2,4,5,13,QAAAB,B,600,800,900,950,1000,150,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,神性 魔性 竜 鬼
226,項羽,狂,5,2019,13770,1794,11613,人,0.51,0.51,0.51,0.51,0.51,5,5.1,9,52,4,3,6,5,5,QABBB,Q,600,800,900,950,1000,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,機械 巨人
227,蘭陵王,剣,4,2020,12625,1518,9112,人,0.65,0.65,0.65,0.65,0.65,3,10.2,98,31.5,3,2,3,5,0,QAABB,A,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 愛する者 夏モード@衣
228,秦良玉,槍,4,2142,13387,1382,8295,人,0.79,0.79,0.79,0.79,0.79,4,12.1,91,36,2,3,4,4,0,QQAAB,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,愛する者
229,始皇帝,裁,5,2321,15828,1541,9977,人,0.47,0.47,0.47,0.47,0.47,3,10,100,23.6,4,3,5,4,0,QAABB,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,秩序,善,王
230,虞美人,殺,4,2142,13389,1328,7970,地,0.75,0.75,0.75,0.75,0.75,4,24.7,97,31.6,4,3,4,4,5,QQABB,B,300,400,450,475,500,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,女,秩序,悪,魔性 不明な特性
231,赤兎馬,騎,3,1886,10483,1194,6434,地,0.57,0.57,0.57,0.57,0.57,3,9,198,40,3,1,4,5,4,QQAAB,Q,600,800,900,950,1000,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,騎乗 愛する者 猛獣 ｹﾓﾉ科
232,ブラダマンテ,槍,5,2300,15682,1674,10833,地,0.7,0.7,0.7,0.7,0.7,4,12.1,88,32,2,4,4,5,5,QQAAB,Q,600,800,900,950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,愛する者
233,ケツァル・コアトル〔サンバ／サンタ〕,裁,4,1809,11306,1614,9687,天,0.71,0.71,0.71,0.71,0.71,3,10,104,21,3,4,4,5,4,QQABB,B,300,400,450,475,500,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,神性 神霊 王
