001,マシュ・キリエライト,盾,4,2060,11516,1455,7815,地,0.84,0.84,0.84,0.84,0.84,3,9.9,99,24.5,2,1,2,3,0,QAABB,A,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 今を生きる人類 円卓 夏モード@衣
234,紅閻魔,剣,5,2047,13960,1793,11607,地,0.56,0.56,0.56,0.56,0.56,3,10.3,100,24.5,3,1,6,5,5,QAABB,A,900,1200,1350,1425,1500,0,10,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,女,秩序,善,童話 子供 ｹﾓﾉ科 鬼
235,李書文,殺,5,1843,12568,1772,11470,人,0.99,0.99,0.99,0.99,0.99,4,25.3,97,55,2,1,4,5,1,QAABB,A,1200,1500,1650,1725,1800,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,男,中立,悪,
236,美遊・エーデルフェルト,術,4,1920,12005,1438,8629,人,0.81,0.81,0.81,0.81,0.81,3,10.9,49,36,2,3,3,4,0,QAAAB,A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,今を生きる人類 子供
237,紫式部,術,5,1882,12833,1757,11374,人,0.45,0.45,0.45,0.45,0.45,3,10.7,51,42,4,4,4,5,6,QQAAB,A,450,600,675,712.5,750,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,
238,キングプロテア,分,5,1956,13338,1983,12835,地,0.56,0.56,0.56,0.56,0.56,4,10.2,100,45,3,1,3,6,5,QAABB,B,300,400,450,475,500,250,12,11,0,0,8,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,神性 機械 巨人 超巨大 ｹﾓﾉ科
239,カーマ,殺,5,1890,12889,1781,11528,天,0.74,0.74,0.74,0.74,0.74,4,25,100,31.6,3,4,4,5,10,QQABB,Q,1200,1600,1800,1900,2000,225,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,騎乗 神性 子供@1
241,司馬懿〔ライネス〕,騎,5,1986,13543,1766,11427,人,0.64,0.64,0.64,0.64,0.64,3,8.9,205,30,4,4,3,5,0,QQAAB,A,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,騎乗 今を生きる人類
242,アストライア,裁,4,1845,11531,1622,9734,天,0.43,0.43,0.43,0.43,0.43,3,9.9,100,17.5,4,1,3,5,8,QAABB,A,1200,1500,1650,1725,1800,225,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,神性 ﾛｰﾏ 今を生きる人類
243,グレイ,殺,4,1692,10580,1576,9456,人,0.71,0.71,0.71,0.71,0.71,4,25,99,44,3,2,3,5,4,QQQAB,B,400,500,550,575,600,0,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,0,女,秩序,善,ｱﾙﾄﾘｱ顔 今を生きる人類 円卓
244,大いなる石像神,月,5,2617,17844,1416,9166,天,0.35,0.35,0.35,0.35,0.35,3,14.5,51,0.7,4,4,4,5,3,QAAAB,A,450,600,675,712.5,750,175,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 神性 今を生きる人類
245,ラクシュミー・バーイー,剣,4,1818,11362,1658,9949,人,1.01,1.01,1.01,1.01,1.01,3,10,96,28,2,4,3,5,4,QQABB,Q,600,800,900,950,1000,200,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 神性 ｱﾙﾄﾘｱ顔
246,ウィリアム・テル,弓,3,1675,9310,1371,7384,人,0.66,0.66,0.66,0.66,0.66,3,8,148,45,3,3,3,5,3,QAABB,A,900,1200,1350,1425,1500,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,愛する者 童話
247,アルジュナ〔オルタ〕,狂,5,2029,13837,1803,11669,天,0.98,0.98,0.98,0.98,0.98,5,5.1,9,35.7,2,4,4,4,5,QABBB,B,300,400,450,475,500,250,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善・悪,神性 神霊
248,アシュヴァッターマン,弓,4,1799,11245,1708,10249,天,0.58,0.58,0.58,0.58,0.58,3,8.1,153,31.5,4,5,4,4,5,QQABB,B,600,800,900,950,1000,210,0,5,0,0,12,0,10,0,0,0,0,0,0,0,0,0,男,混沌,中庸,神性 愛する者
249,アスクレピオス,術,3,1815,10084,1184,6376,地,0.81,0.81,0.81,0.81,0.81,3,11,49,36,2,2,4,4,0,QAAAB,A,0,0,0,0,0,200,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,神性 ｱﾙｺﾞﾉｰﾂ ｷﾞﾘｼｬ男 夏モード@衣
250,魔王信長（織田信長）,讐,5,1724,11761,1953,12641,地,0.49,0.49,0.49,0.49,0.49,5,5.9,30,7,4,6,4,5,6,QABBB,B,300,400,450,475,500,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-,混沌,中庸,性別不明 王 信長
251,森長可,狂,3,1443,8019,1436,7732,人,0.5,0.5,0.5,0.5,0.5,5,4.9,9,65,3,2,3,5,5,QAABB,B,600,800,900,950,1000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,狂,
252,長尾景虎,槍,4,1817,11360,1602,9617,人,0.45,0.45,0.45,0.45,0.45,4,12.2,89,35,4,2,5,5,8,QAABB,A,900,1200,1350,1425,1500,150,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 神性
253,レオナルド・ダ・ヴィンチ,騎,5,2069,14112,1681,10883,人,0.49,0.49,0.49,0.49,0.49,3,9,205,30,4,2,4,4,3,QAABB,A,450,600,675,712.5,750,0,6,0,8,0,0,0,0,0,0,0,0,0,20,0,0,0,女,秩序,善,騎乗 子供 ｴﾇﾏ特攻無効
254,イアソン,剣,1,1515,7575,992,5457,地,0.37,0.37,0.37,0.37,0.37,3,10,102,31.5,4,1,3,4,5,QAABB,A,450,600,675,712.5,750,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 愛する者 ｱﾙｺﾞﾉｰﾂ ｷﾞﾘｼｬ男
255,パリス,弓,2,1474,7834,1157,6523,地,0.43,0.43,0.43,0.43,0.43,3,8,153,30.3,4,3,3,4,5,QQAAB,Q,1200,1600,1800,1900,2000,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,愛する者 ｱﾙｺﾞﾉｰﾂ 子供 ｷﾞﾘｼｬ男
256,ガレス,槍,2,1795,9537,960,5413,地,0.71,0.71,0.71,0.71,0.71,4,12.1,88,36,3,1,4,5,8,QQABB,B,600,800,900,950,1000,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 愛する者 円卓
257,バーソロミュー・ロバーツ,騎,1,1344,6720,993,5461,人,0.65,0.65,0.65,0.65,0.65,3,8.9,200,45,2,2,3,4,6,QQAAB,Q,600,800,900,950,1000,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,騎乗 愛する者
258,陳宮,術,2,1459,7755,1085,6119,人,0.4,0.4,0.4,0.4,0.4,3,11,49,42,4,1,3,4,4,QAAAB,A,900,1200,1350,1425,1500,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,
259,シャルロット・コルデー,殺,1,1244,6220,997,5488,人,0.52,0.52,0.52,0.52,0.52,4,24.7,100,55,3,1,3,5,1,QQAAB,A,900,1200,1350,1425,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,女,中立,善,
260,サロメ,狂,2,1296,6885,1221,6884,地,0.51,0.51,0.51,0.51,0.51,5,5,9,58.5,3,3,4,4,3,QAABB,A,900,1200,1350,1425,1500,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,
261,宮本武蔵,狂,5,1782,12150,1964,12712,人,0.51,0.51,0.51,0.51,0.51,5,5,9,52,3,4,4,5,4,QAABB,A,450,600,675,712.5,750,125,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,騎乗 神性 夏モード
262,刑部姫,弓,4,1996,12476,1482,8895,地,0.62,0.62,0.62,0.62,0.62,3,8,153,27,3,3,4,5,4,QAAAB,B,300,400,450,475,500,145,8,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,中立,夏,神性 夏モード
263,カーミラ,騎,4,1676,10476,1608,9651,地,0.52,0.52,0.52,0.52,0.52,3,9.1,200,45,4,3,4,4,4,QQAAB,Q,600,800,900,950,1000,0,0,0,0,0,10,0,0,0,0,0,0,0,8,0,0,0,女,中立,悪,夏モード
264,葛飾北斎,剣,4,1899,11873,1564,9389,人,0.46,0.46,0.46,0.46,0.46,3,10,99,28.8,4,4,4,5,8,QQAAB,A,900,1200,1350,1425,1500,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,神性 夏モード 人類の脅威
265,アルトリア・ペンドラゴン,裁,5,2480,16912,1482,9593,天,0.57,0.57,0.57,0.57,0.57,3,10,100,21,4,3,4,5,4,QQABB,B,300,400,450,475,500,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,夏,竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 夏モード ｹﾓﾉ科
266,謎のアルターエゴ・Λ,槍,4,1879,11749,1543,9261,地,0.76,0.76,0.76,0.76,0.76,4,12.1,91,28,2,3,4,5,3,QQAAB,A,450,600,675,712.5,750,200,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 神性 竜 魔性 機械 夏モード
267,オキタ・J・ソウジ,殺,4,1658,10366,1556,9337,人,0.92,0.92,0.92,0.92,0.92,4,25.3,99,49.5,3,1,5,5,3,QQQAB,Q,600,800,900,950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,女,中立,夏,ｱﾙﾄﾘｱ顔 新選組 領域外の生命 夏モード
268,スペース・イシュタル,讐,5,1912,13041,1949,12612,星,0.69,0.69,0.69,0.69,0.69,5,6,29,5,2,3,4,5,3,QAABB,A,450,600,675,712.5,750,270,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,女,秩序,悪,神性 神霊 ｴﾇﾏ特攻無効
269,カラミティ・ジェーン,弓,4,1999,12495,1499,8996,人,0.71,0.71,0.71,0.71,0.71,3,8,153,40.5,3,2,3,4,5,QQAAB,Q,1200,1600,1800,1900,2000,0,0,0,10,0,11,0,0,0,0,0,0,0,10,0,0,0,女,混沌,中庸,騎乗 愛する者
270,アストルフォ,剣,5,2089,14248,1807,11694,地,0.52,0.52,0.52,0.52,0.52,3,10.1,103,24.5,3,4,3,7,9,QQAAB,Q,1200,1600,1800,1900,2000,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,-,混沌,善,騎乗 性別不明 ｹﾓﾉ科
271,ナイチンゲール〔サンタ〕,弓,4,1772,11080,1643,9858,人,0.6,0.6,0.6,0.6,0.6,3,8,153,39.3,3,3,4,5,6,QQAAB,Q,600,800,900,950,1000,0,0,12,0,0,11,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,
272,超人オリオン,弓,5,1979,13494,1940,12557,地,0.96,0.96,0.96,0.96,0.96,3,8,153,36,3,1,3,5,0,QABBB,A,0,0,0,0,0,175,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,男,混沌,中庸,神性 愛する者 ｷﾞﾘｼｬ男
273,マンドリカルド,騎,3,1728,9600,1254,6756,人,0.86,0.86,0.86,0.86,0.86,3,9,200,40,2,1,3,4,4,QQAAB,A,900,1200,1350,1425,1500,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,騎乗 愛する者 王 夏モード@衣
274,エウロペ,騎,5,1843,12571,1813,11737,天,0.58,0.58,0.58,0.58,0.58,3,8.9,205,35,3,1,3,5,4,QAABB,B,300,400,450,475,500,150,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,騎乗 神性 神霊
275,楊貴妃,降,5,1960,13365,1907,12342,人,0.51,0.51,0.51,0.51,0.51,3,15,147,6,4,3,4,4,4,QQAAB,A,900,1200,1350,1425,1500,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,神性 領域外の生命 人類の脅威
276,清少納言,弓,5,1901,12965,1888,12218,人,0.57,0.57,0.57,0.57,0.57,3,8,153,36,3,2,4,5,4,QQAAB,Q,600,800,900,950,1000,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,女,混沌,善,
277,オデュッセウス,騎,5,1948,13284,1822,11795,地,0.58,0.58,0.58,0.58,0.58,3,8.9,208,33.7,4,3,4,5,3,QQAAB,A,450,600,675,712.5,750,0,10,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,騎乗 愛する者 王 ｷﾞﾘｼｬ男
278,ディオスクロイ,剣,5,2174,14824,1829,11840,天,0.51,0.51,0.51,0.51,0.51,3,10,99,28,4,2,5,5,8,QQAAB,A,900,1200,1350,1425,1500,225,0,7.5,8,0,6,0,0,0,5,0,0,0,5,0,0,0,-,混沌,中庸,騎乗 神性 神霊 愛する者 性別不明 ｱﾙｺﾞﾉｰﾂ
279,カイニス,槍,4,1845,11532,1649,9896,地,0.86,0.86,0.86,0.86,0.86,4,12.2,90,36,3,3,3,5,3,QQABB,B,300,400,450,475,500,225,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,中立,悪,神性 神霊 愛する者 性別不明 ｱﾙｺﾞﾉｰﾂ 王
280,ロムルス＝クィリヌス,槍,5,1999,13632,1896,12273,天,0.59,0.59,0.59,0.59,0.59,4,12.2,93,26,3,3,4,5,5,QAABB,B,300,400,450,475,500,235,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,-,混沌,中庸,神性 ﾛｰﾏ 神霊
281,ボイジャー,降,5,2286,15592,1615,10450,星,0.56,0.56,0.56,0.56,0.56,3,15.1,153,7,3,3,3,5,5,QQAAB,Q,600,800,900,950,1000,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,童話 子供 領域外の生命 ｴﾇﾏ特攻無効
282,鬼女紅葉,狂,4,1800,11250,1529,9177,地,0.85,0.85,0.85,0.85,0.85,5,4.9,9,45.5,3,3,3,5,10,QABBB,B,600,800,900,950,1000,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,悪,竜 魔性 鬼 魔獣型@1 ｹﾓﾉ科@1
283,宇津見エリセ,槍,4,1918,11991,1520,9122,人,0.63,0.63,0.63,0.63,0.63,4,12,87,32,3,3,4,5,3,QQAAB,A,450,600,675,712.5,750,100,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,女,秩序,中庸,騎乗 神性 今を生きる人類 子供
284,アルトリア・キャスター,術,5,2112,14406,1629,10546,星,0.54,0.54,0.54,0.54,0.54,3,11,50,36,3,3,3,5,0,QAAAB,A,0,0,0,0,0,0,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,女,中立,善,ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 妖精 ｴﾇﾏ特攻無効
285,殺生院キアラ,月,5,2249,15336,1719,11128,地,0.6,0.6,0.6,0.6,0.6,3,14.8,50,0.5,3,3,4,5,3,QAABB,A,450,600,675,712.5,750,0,12,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,女,秩序,悪,夏モード ﾋﾄ科@1-2 魔獣型@3 ｹﾓﾉ科@3
286,イリヤスフィール・フォン・アインツベルン,弓,4,1746,10914,1683,10098,人,0.63,0.63,0.63,0.63,0.63,3,8,148,31.5,3,3,4,4,5,QQAAB,Q,600,800,900,950,1000,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,女,中立,夏,ｲﾘﾔ 今を生きる人類 子供 夏モード
287,ブリュンヒルデ,狂,4,1603,10023,1699,10197,天,0.85,0.85,0.85,0.85,0.85,5,5.1,10,45.5,3,4,3,5,5,QABBB,B,300,400,450,475,500,100,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,神性 神霊 戦乙女 夏モード
288,虞美人,槍,4,1799,11245,1649,9896,地,1.1,1.1,1.1,1.1,1.1,4,12.2,89,24,2,3,3,4,5,QQABB,Q,1200,1600,1800,1900,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,悪,魔性 不明な特性 夏モード
289,アビゲイル・ウィリアムズ〔夏〕,降,5,2090,14250,1820,11781,地,0.86,0.86,0.86,0.86,0.86,3,15,150,6,3,3,3,5,3,QQABB,B,300,400,450,475,500,185,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,悪,神性 子供 領域外の生命 夏モード ｴﾇﾏ特攻無効 人類の脅威
290,巴御前,剣,4,1957,12233,1590,9544,地,0.55,0.55,0.55,0.55,0.55,3,10,102,24.5,3,2,4,4,3,QAABB,A,450,600,675,712.5,750,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,騎乗 魔性 源氏 夏モード 鬼
291,紫式部,騎,4,1900,11880,1455,8730,人,0.53,0.53,0.53,0.53,0.53,3,8.8,205,35,4,2,4,4,3,QQAAB,A,1200,1500,1650,1725,1800,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,騎乗 夏モード
292,卑弥呼,裁,5,2200,15000,1647,10659,地,0.57,0.57,0.57,0.57,0.57,3,9.9,100,21,3,1,4,5,0,QAABB,B,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,王
293,斎藤一,剣,4,1899,11873,1570,9425,人,0.76,0.76,0.76,0.76,0.76,3,10,102,35,2,2,4,4,7,QAABB,A,900,1200,1350,1425,1500,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,新選組
294,織田信勝,弓,1,1512,7563,930,5116,人,0.75,0.75,0.75,0.75,0.75,3,7.9,145,45,3,2,3,4,0,QQABB,B,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,
295,ヴァン・ゴッホ,降,5,2200,15000,1734,11220,地,0.76,0.76,0.76,0.76,0.76,3,14.9,147,6,3,4,4,5,0,QQQAB,A,0,0,0,0,0,185,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,神性 子供 領域外の生命 人類の脅威
296,ネモ,騎,5,2006,13680,1766,11427,天,0.59,0.59,0.59,0.59,0.59,3,8.9,204,30,4,3,3,4,3,QAABB,A,900,1200,1350,1425,1500,200,0,0,11,0,0,10,0,0,0,0,0,0,0,0,0,0,男,混沌,中庸,騎乗 神性 神霊 愛する者 ｱﾙｺﾞﾉｰﾂ ｷﾞﾘｼｬ男
297,蘆屋道満,分,5,1945,13266,1893,12252,地,0.7,0.7,0.7,0.7,0.7,4,9.7,100,25,3,3,4,5,5,QQAAB,Q,600,800,900,950,1000,225,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,混沌,悪,神性 魔性 夏モード@衣
298,渡辺綱,剣,4,1799,11248,1687,10123,人,0.6,0.6,0.6,0.6,0.6,3,10.2,100,28,3,2,4,5,3,QAABB,B,600,800,900,950,1000,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,騎乗 愛する者 源氏
299,伊吹童子,剣,5,1979,13498,1964,12709,天,0.78,0.78,0.78,0.78,0.78,3,9.9,98,17.5,3,3,4,5,4,QABBB,B,300,400,450,475,500,250,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,騎乗 神性 魔性 竜 神霊 巨人 ｹﾓﾉ科 鬼
300,ヴリトラ,槍,5,1999,13632,1905,12332,天,0.55,0.55,0.55,0.55,0.55,4,12.2,88,24,3,2,4,5,3,QQAAB,A,450,600,675,712.5,750,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,悪,魔性 竜 神霊 ｹﾓﾉ科
301,カルナ〔サンタ〕,剣,4,2060,12877,1530,9180,天,0.78,0.78,0.78,0.78,0.78,3,10.2,99,31.5,3,3,4,5,8,QQABB,Q,1200,1600,1800,1900,2000,200,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,男,秩序,善,神性
302,千子村正,剣,5,2153,14680,1757,11373,人,0.59,0.59,0.59,0.59,0.59,3,9.8,100,35,3,3,2,5,3,QAABB,A,450,600,675,712.5,750,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,男,混沌,中庸,今を生きる人類
303,平景清,讐,5,1777,12117,1963,12705,地,0.81,0.81,0.81,0.81,0.81,5,6.1,30,7,2,2,4,5,10,QQAAB,Q,1200,1600,1800,1900,2000,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,-,混沌,悪,愛する者 性別不明 源氏
304,鬼一法眼,殺,4,1786,11168,1572,9434,地,0.56,0.56,0.56,0.56,0.56,4,25.6,100,27.5,4,3,3,4,7,QQABB,Q,600,800,900,950,1000,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,-,混沌,中庸,性別不明 魔性
305,アムール〔カレン〕,裁,5,2029,13837,1754,11351,天,0.57,0.57,0.57,0.57,0.57,3,9.9,101,28.8,3,3,4,5,5,QQAAB,Q,800,1000,1100,1150,1200,225,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,神性 ﾛｰﾏ 今を生きる人類
306,ガラテア,狂,5,2059,14040,1764,11414,地,0.6,0.6,0.6,0.6,0.6,5,4.8,9,43.8,3,3,5,5,9,QABBB,A,900,1200,1350,1425,1500,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,機械
307,ミス・クレーン,術,5,2195,14971,1506,9749,地,0.39,0.39,0.39,0.39,0.39,3,10.8,49,46.5,4,2,3,5,0,QAAAB,A,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,女,中立,善,童話 ｹﾓﾉ科
308,謎のアイドルX〔オルタ〕,降,4,1980,12375,1507,9045,星,0.9,0.9,0.9,0.9,0.9,3,15,153,6.7,3,4,4,5,4,QQABB,Q,600,800,900,950,1000,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,竜 ｱﾙﾄﾘｱ顔 ｱｰｻｰ 円卓 王 領域外の生命 ｴﾇﾏ特攻無効
309,モルガン,狂,5,1824,12440,1884,12193,地,0.53,0.53,0.53,0.53,0.53,5,5,10,37.3,3,3,4,5,6,QAABB,B,300,400,450,475,500,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,悪,ｱﾙﾄﾘｱ顔 王 妖精
