001,マシュ・キリエライト,盾,4,2060,11516,1455,7815,地,0.84,0.84,0.84,0.84,0.84,3,9.9,99,24.5,2,1,2,3,0,QAABB,A,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 今を生きる人類 円卓 夏モード@衣
310,妖精騎士ガウェイン,剣,4,2163,13521,1453,8721,地,0.74,0.74,0.74,0.74,0.74,3,10.2,99,28,3,2,5,5,5,QABBB,B,300,400,450,475,500,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,愛する者 ｹﾓﾉ科 妖精 円卓@1
311,妖精騎士トリスタン,弓,4,1940,12127,1575,9455,地,0.58,0.58,0.58,0.58,0.58,3,8.1,147,31.5,3,3,4,5,6,QQAAB,Q,1200,1600,1800,1900,2000,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,騎乗 魔性 妖精 円卓@1
312,妖精騎士ランスロット,槍,5,2070,14114,1878,12154,地,0.65,0.65,0.65,0.65,0.65,4,12,90,23,3,3,4,5,5,QAABB,A,900,1200,1350,1425,1500,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,悪,竜 愛する者 童話 ｹﾓﾉ科 妖精 ｴﾇﾏ特攻無効 円卓@衣 円卓@1
313,パーシヴァル,槍,4,1938,12112,1528,9168,地,0.64,0.64,0.64,0.64,0.64,4,12,89,36,2,3,3,5,4,QAABB,A,450,600,675,712.5,750,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 愛する者 円卓
314,光のコヤンスカヤ,殺,5,1918,13081,1795,11616,獣,0.76,0.76,0.76,0.76,0.76,4,25.5,102,33,4,3,4,5,8,QQABB,B,300,400,450,475,500,0,10,0,8,20,18,0,0,0,0,0,0,0,10,0,0,0,女,秩序,悪,騎乗 神性 魔性 ｹﾓﾉ科
315,ハベトロット,騎,4,1881,11760,1440,8642,地,0.57,0.57,0.57,0.57,0.57,3,9,205,40,3,2,4,4,3,QQAAB,A,450,600,675,712.5,750,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,騎乗 愛する者 童話 妖精
316,オベロン,詐,5,1945,13266,1825,11810,地,0.59,0.59,0.59,0.59,0.59,3,20.5,104,18,4,3,4,6,4,QQABB,B,300,400,450,475,500,0,1.5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,騎乗 竜 王 妖精 ｴﾇﾏ特攻無効 人類の脅威
317,沖田総司〔オルタ〕,剣,5,1999,13635,1926,12465,人,0.67,0.67,0.67,0.67,0.67,3,10,98,24.5,4,3,5,5,8,QQABB,Q,600,800,900,950,1000,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,-,中立,中庸,ｱﾙﾄﾘｱ顔 性別不明 新選組 夏モード
318,アナスタシア＆ヴィイ,弓,4,1806,11288,1590,9542,人,0.57,0.57,0.57,0.57,0.57,3,8,148,36,3,2,3,5,3,QQAAB,A,900,1200,1350,1425,1500,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,女,混沌,夏,夏モード
319,シャルロット・コルデー,術,4,1901,11882,1402,8417,人,0.53,0.53,0.53,0.53,0.53,3,10.7,51,45,3,3,3,4,5,QAAAB,A,900,1200,1350,1425,1500,0,5,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,女,混沌,夏,夏モード
320,レオナルド・ダ・ヴィンチ,裁,4,1881,11756,1526,9157,人,0.67,0.67,0.67,0.67,0.67,3,10,102,21,3,3,3,3,3,QAABB,B,600,800,900,950,1000,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,夏,騎乗 子供 夏モード ｴﾇﾏ特攻無効
321,カーマ,讐,5,1729,11790,2042,13213,天,0.52,0.52,0.52,0.52,0.52,5,6.1,29,5,3,3,4,5,4,QQAAB,A,450,600,675,712.5,750,225,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,女,中立,悪,騎乗 神性 魔性 夏モード 子供@1
322,カイニス,騎,4,1736,10854,1584,9506,地,0.66,0.66,0.66,0.66,0.66,3,9.1,204,45,3,3,3,4,3,QAABB,B,600,800,900,950,1000,225,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,-,中立,夏,騎乗 神性 愛する者 性別不明 神霊 ｱﾙｺﾞﾉｰﾂ 王 夏モード
323,清少納言,狂,4,1587,9922,1657,9942,人,0.77,0.77,0.77,0.77,0.77,5,5,10,65,3,3,4,4,7,QABBB,Q,1200,1600,1800,1900,2000,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,夏,夏モード
324,ジャック・ド・モレー,降,5,2367,16143,1679,10868,地,0.78,0.78,0.78,0.78,0.78,3,14.7,148,5,3,4,5,5,5,QQABB,Q,600,800,900,950,1000,175,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,悪,神性 領域外の生命 人類の脅威
325,ゼノビア,弓,4,1871,11695,1638,9831,人,0.47,0.47,0.47,0.47,0.47,3,8.1,148,40.5,4,4,3,5,4,QQAAB,A,450,600,675,712.5,750,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 愛する者 王
326,エリザベート・バートリー〔シンデレラ〕,騎,4,1769,11058,1527,9166,人,0.87,0.87,0.87,0.87,0.87,3,9.1,205,35,2,3,4,4,4,QAABB,B,600,800,900,950,1000,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,騎乗 竜 童話
327,出雲阿国,術,5,1901,12965,1757,11374,人,0.8,0.8,0.8,0.8,0.8,3,10.9,51,42,3,3,4,5,10,QQABB,Q,1200,1600,1800,1900,2000,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,
328,謎の蘭丸X,讐,4,1638,10241,1645,9872,星,0.45,0.45,0.45,0.45,0.45,5,6,29,8,2,2,4,5,4,QAABB,A,450,600,675,712.5,750,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,-,秩序,善,性別不明 領域外の生命 ｴﾇﾏ特攻無効
329,坂本龍馬,槍,5,2221,15147,1661,10753,人,0.47,0.47,0.47,0.47,0.47,4,12,91,32,4,4,5,5,3,QAABB,A,450,600,675,712.5,750,0,0,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,騎乗
330,マルタ〔サンタ〕,術,4,2016,12605,1366,8197,人,0.66,0.66,0.66,0.66,0.66,3,10.8,51,36,3,3,4,4,0,QQAAB,Q,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗
331,太公望,騎,5,1986,13543,1800,11651,地,0.6,0.6,0.6,0.6,0.6,3,9.1,205,25,3,3,4,5,6,QQAAB,Q,600,800,900,950,1000,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,善,騎乗 愛する者
332,ドブルイニャ・ニキチッチ,騎,4,1710,10692,1632,9795,地,0.86,0.86,0.86,0.86,0.86,3,9,205,40,2,3,3,5,4,QAABB,B,300,400,450,475,500,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,騎乗 竜 愛する者 猛獣 ｹﾓﾉ科
334,闇のコヤンスカヤ,降,5,2156,14700,1734,11220,獣,0.67,0.67,0.67,0.67,0.67,3,14.8,153,6,3,3,4,5,5,QAABB,B,300,400,450,475,500,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,神性 魔性 猛獣 領域外の生命 ｹﾓﾉ科
335,ヘファイスティオン,詐,4,1786,11168,1646,9879,地,0.59,0.59,0.59,0.59,0.59,3,19.8,98,17.2,3,3,3,5,4,QAABB,A,900,1200,1350,1425,1500,0,12,0,0,10,12,0,0,0,0,0,0,0,10,0,0,0,女,中立,中庸,愛する者
336,マナナン・マク・リール〔バゼット〕,分,5,1881,12825,1983,12835,天,0.8,0.8,0.8,0.8,0.8,4,10,98,25,3,2,6,5,0,QQABB,Q,600,800,900,950,1000,175,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,騎乗 神性 今を生きる人類 王
337,徴姉妹,剣,5,2089,14248,1838,11898,人,0.43,0.43,0.43,0.43,0.43,3,10.2,100,21,4,3,3,5,9,QAABB,A,900,1200,1350,1425,1500,150,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,騎乗 神性 王
338,太歳星君,分,4,1976,12350,1545,9271,地,0.47,0.47,0.47,0.47,0.47,4,9.8,98,35,3,3,4,4,3,QQAAB,A,450,600,675,712.5,750,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,神性 魔性 子供
339,スーパーバニヤン,分,5,1985,13537,1784,11545,地,0.86,0.86,0.86,0.86,0.86,4,9.9,97,40,3,3,4,5,3,QABBB,B,600,800,900,950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,童話 巨人
340,大黒天,術,4,1901,11882,1438,8629,天,0.55,0.55,0.55,0.55,0.55,3,10.7,51,36,3,3,5,5,9,QQAAB,Q,600,800,900,950,1000,95,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,神性 童話 猛獣 ｹﾓﾉ科
341,メアリー・アニング,槍,1,1438,7194,1013,5574,人,0.41,0.41,0.41,0.41,0.41,4,11.8,87,36,3,3,3,5,4,QAABB,A,450,600,675,712.5,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,中庸,
342,コンスタンティノス11世,騎,5,2046,13953,1688,10923,人,0.52,0.52,0.52,0.52,0.52,3,8.9,198,45,4,3,4,5,0,QAABB,B,0,0,0,0,0,0,0,0,9,0,7.2,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 ﾛｰﾏ 愛する者 王
343,シャルルマーニュ,剣,5,2089,14248,1856,12015,星,0.48,0.48,0.48,0.48,0.48,3,10,102,21,3,5,4,5,12,QQAAB,Q,600,800,900,950,1000,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 ﾛｰﾏ 愛する者 王 ｴﾇﾏ特攻無効
344,ローラン,剣,4,1966,12293,1614,9687,地,0.83,0.83,0.83,0.83,0.83,3,10,100,28,2,3,3,5,4,QAABB,B,600,800,900,950,1000,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 愛する者
345,クリームヒルト,狂,4,1587,9922,1733,10400,地,0.53,0.53,0.53,0.53,0.53,5,4.9,10,39,3,3,3,5,4,QAABB,A,900,1200,1350,1425,1500,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,
346,ジェームズ・モリアーティ,裁,5,2183,14887,1615,10450,人,0.37,0.37,0.37,0.37,0.37,3,10,102,24.5,4,4,4,5,4,QAAAB,A,450,600,675,712.5,750,0,5,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,男,混沌,悪,
347,ドン・キホーテ,槍,4,2019,12622,1440,8643,地,0.71,0.71,0.71,0.71,0.71,4,11.8,93,32,3,2,5,5,5,QQABB,Q,1200,1600,1800,1900,2000,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 愛する者 ｹﾓﾉ科
348,張角,術,3,1711,9506,1252,6744,人,0.61,0.61,0.61,0.61,0.61,3,10.7,51,34.5,3,3,4,4,5,QQAAB,Q,600,800,900,950,1000,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,
349,曲亭馬琴,騎,5,2090,14256,1657,10723,人,0.41,0.41,0.41,0.41,0.41,3,9,197,33.7,3,2,3,6,4,QQAAB,A,450,600,675,712.5,750,150,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,中庸,騎乗 神性
350,源為朝,弓,5,1959,13362,1926,12465,人,0.56,0.56,0.56,0.56,0.56,3,8,156,40.5,3,4,3,5,4,QAABB,B,300,400,450,475,500,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,男,中立,中庸,愛する者 機械 源氏
351,アーキタイプ：アース,月,5,2079,14175,1792,11601,星,0.45,0.45,0.45,0.45,0.45,3,15,50,0.6,4,3,4,5,4,QAABB,B,300,400,450,475,500,0,12,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,,善,ｴﾇﾏ特攻無効 混沌@ 中立@1
352,徐福,分,3,1675,9310,1359,7318,人,0.59,0.59,0.59,0.59,0.59,4,9.8,100,28.7,3,4,5,4,0,QQAAB,A,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,
353,レディ・アヴァロン,詐,5,2027,13822,1786,11556,地,0.53,0.53,0.53,0.53,0.53,3,19.8,102,16.5,3,4,4,5,0,QAAAB,A,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,円卓 夏モード
354,ガレス,剣,4,2205,13783,1353,8119,地,0.82,0.82,0.82,0.82,0.82,3,10.2,98,31.5,2,4,3,5,4,QAABB,B,300,400,450,475,500,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,夏,騎乗 愛する者 円卓 夏モード
355,伊吹童子,狂,5,1782,12150,2003,12961,天,0.38,0.38,0.38,0.38,0.38,5,4.9,9,32.5,3,4,3,5,5,QAABB,A,450,600,675,712.5,750,250,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,夏,神性 魔性 竜 神霊 巨人 ｹﾓﾉ科 夏モード 鬼
356,宇津見エリセ,讐,4,1568,9801,1706,10239,人,0.53,0.53,0.53,0.53,0.53,5,6,29,8,3,2,4,5,4,QQAAB,A,900,1200,1350,1425,1500,100,0,0,7,0,14,0,0,0,0,0,0,0,0,0,0,0,女,秩序,中庸,騎乗 神性 今を生きる人類 子供 夏モード
357,スカサハ＝スカディ,裁,5,2178,14850,1679,10868,天,0.78,0.78,0.78,0.78,0.78,3,9.8,102,17.5,3,4,4,5,6,QQABB,Q,600,800,900,950,1000,250,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,夏,神性 神霊 王 夏モード
358,武則天,術,4,1746,10914,1582,9492,人,0.61,0.61,0.61,0.61,0.61,3,10.7,52,36,3,2,5,5,5,QAABB,B,300,400,450,475,500,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,悪,王 夏モード
359,スルーズ,殺,4,1692,10580,1623,9741,天,0.23,0.23,0.23,0.23,0.23,4,25.5,100,31.6,4,3,3,5,10,QQAAB,A,450,600,675,712.5,750,200,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,女,秩序,夏,神性 神霊 戦乙女 夏モード
360,ヒルド,殺,4,1692,10580,1623,9741,天,0.23,0.23,0.23,0.23,0.23,4,25.5,100,31.6,4,3,3,5,10,QQAAB,A,450,600,675,712.5,750,200,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,女,秩序,夏,神性 神霊 戦乙女 夏モード
361,オルトリンデ,殺,4,1692,10580,1623,9741,天,0.23,0.23,0.23,0.23,0.23,4,25.5,100,31.6,4,3,3,5,10,QQAAB,A,450,600,675,712.5,750,200,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,女,秩序,夏,神性 神霊 戦乙女 夏モード
362,千利休,狂,5,1764,12028,1926,12463,人,0.7,0.7,0.7,0.7,0.7,5,4.9,9,45.5,3,3,5,5,6,QQQAB,Q,600,800,900,950,1000,0,8,10,0,0,10,0,0,0,0,0,0,10,0,0,0,0,女,混沌,悪,
363,山南敬助,剣,4,1999,12498,1454,8726,人,0.81,0.81,0.81,0.81,0.81,3,9.9,98,35,2,3,3,5,0,QQAAB,A,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,騎乗 新選組
364,壱与,裁,4,1881,11756,1496,8977,地,0.41,0.41,0.41,0.41,0.41,3,10.1,99,24.5,4,3,4,5,4,QQAAB,A,450,600,675,712.5,750,0,8,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,女,秩序,悪,王
365,呼延灼,殺,5,1965,13402,1700,11004,人,0.53,0.53,0.53,0.53,0.53,4,25.5,98,49.5,4,3,4,5,8,QQABB,Q,600,800,900,950,1000,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,女,混沌,悪,騎乗 魔性 猛獣 愛する者 梁山泊 ｹﾓﾉ科
366,黄飛虎,騎,4,1958,12240,1469,8817,地,0.42,0.42,0.42,0.42,0.42,3,9,200,45,4,3,4,5,5,QAABB,B,600,800,900,950,1000,150,0,0,9,0,0,0,10,0,0,0,0,0,0,0,0,0,男,混沌,善,騎乗 神性 愛する者
367,九紋竜エリザ,詐,4,1768,11055,1606,9639,人,0.77,0.77,0.77,0.77,0.77,3,20,104,21,3,3,4,5,9,QQABB,B,300,400,450,475,500,0,6,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,女,混沌,悪,竜 愛する者 梁山泊 子供
368,ブリトマート,槍,5,2070,14114,1832,11858,地,0.72,0.72,0.72,0.72,0.72,4,20,90,28,3,3,4,5,6,QQABB,Q,600,800,900,950,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,
369,ラスプーチン,分,5,2069,14107,1716,11107,地,0.42,0.42,0.42,0.42,0.42,4,9.8,100,45,4,4,5,5,4,QQAAB,A,450,600,675,712.5,750,0,8,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,男,秩序,悪,
370,ニトクリス〔オルタ〕,讐,5,1802,12289,1949,12612,天,0.37,0.37,0.37,0.37,0.37,5,6,31,5,4,3,3,5,4,QAAAB,A,450,600,675,712.5,750,250,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,
371,テスカトリポカ,殺,5,2131,14535,1697,10982,天,0.41,0.41,0.41,0.41,0.41,4,25.5,99,33,3,4,4,6,4,QAABB,A,450,600,675,712.5,750,150,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,
372,トラロック,詐,4,1975,12344,1453,8721,地,0.58,0.58,0.58,0.58,0.58,3,19.8,97,21,3,3,4,5,6,QQAAB,Q,600,800,900,950,1000,210,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,
373,ククルカン,降,5,1960,13365,1944,12584,星,0.78,0.78,0.78,0.78,0.78,3,15,153,5,3,3,4,5,5,QABBB,B,300,400,450,475,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,
374,女教皇ヨハンナ,裁,5,2286,15592,1564,10126,地,0.55,0.55,0.55,0.55,0.55,3,9.9,104,21,3,3,4,5,3,QQAAB,A,450,600,675,712.5,750,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,
375,高杉晋作,弓,5,1901,12965,1888,12218,人,0.57,0.57,0.57,0.57,0.57,3,8,149,36,4,4,4,5,8,QQABB,Q,600,800,900,950,1000,0,6,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,男,混沌,善,
376,ティアマト,分,5,2069,14107,1768,11444,星,0.44,0.44,0.44,0.44,0.44,4,9.8,104,30,4,3,4,5,6,QAABB,B,300,400,450,475,500,300,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,
377,ドラコー,獣,5,1930,13160,1964,12712,獣,0.57,0.57,0.57,0.57,0.57,3,10.2,147,0.6,4,3,5,5,8,QABBB,A,900,1200,1350,1425,1500,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,女,混沌,悪,
378,ロクスタ,殺,4,1755,10971,1481,8890,人,0.47,0.47,0.47,0.47,0.47,4,24.2,104,49.5,3,3,4,5,4,QAAAB,A,450,600,675,712.5,750,150,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,女,混沌,中庸,
379,セタンタ,剣,4,1799,11248,1666,9999,地,0.83,0.83,0.83,0.83,0.83,3,10,102,28,2,3,4,5,5,QQAAB,Q,1200,1600,1800,1900,2000,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,中庸,
380,果心居士,殺,5,1843,12568,1804,11674,地,0.5,0.5,0.5,0.5,0.5,4,25,102,37.1,4,3,5,5,8,QQAAB,Q,600,800,900,950,1000,0,0,0,6,0,10,0,0,0,0,0,0,0,10,0,0,0,女,中立,悪,
381,ビーマ,槍,5,2059,14045,1901,12302,天,0.72,0.72,0.72,0.72,0.72,4,12.3,89,28,3,3,4,5,5,QQABB,B,600,800,900,950,1000,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,善,
382,ドゥリーヨダナ,狂,4,1800,11250,1568,9409,地,0.32,0.32,0.32,0.32,0.32,5,4.9,10,45.5,3,3,5,5,6,QAABB,A,450,600,675,712.5,750,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,男,秩序,悪,
383,ドゥルガー,弓,5,1940,13230,1983,12835,天,0.3,0.3,0.3,0.3,0.3,3,8,148,22.5,4,5,4,5,8,QQAAB,A,450,600,675,712.5,750,225,10,0,10,0,16,0,0,0,0,0,0,0,0,0,0,0,女,秩序,中庸,
384,メドゥーサ,剣,5,2089,14248,1856,12015,地,1.14,1.14,1.14,1.14,1.14,3,9.9,97,21,2,4,4,5,9,QQQAB,Q,1200,1600,1800,1900,2000,120,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,混沌,中庸,
385,トネリコ,術,5,1920,13097,1828,11828,地,0.62,0.62,0.62,0.62,0.62,3,11,48,30,3,3,4,5,5,QAABB,B,300,400,450,475,500,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,秩序,善,
386,アルトリア・キャスター,狂,5,1862,12696,1875,12134,星,0.4,0.4,0.4,0.4,0.4,5,5,10,39,4,4,5,5,6,QAABB,A,900,1200,1350,1425,1500,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,善,
387,鈴鹿御前〔サマバケ〕,騎,4,1787,11172,1558,9349,天,0.55,0.55,0.55,0.55,0.55,3,9.1,200,30,4,3,4,5,5,QQAAB,Q,600,800,900,950,1000,200,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,女,中立,夏,
388,クロエ・フォン・アインツベルン,讐,4,1705,10659,1637,9823,人,0.71,0.71,0.71,0.71,0.71,5,6,29,8,3,3,5,5,9,QQQAB,Q,1200,1600,1800,1900,2000,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,女,混沌,善,
